% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=42, Mon Dec 16 20:17:58 2024
43 258 -0.3356375794372336 -0.3356375794372336 -0.3356375794372336 -0.3356375794372336 0.8150843027336292 1.155697875500874
44 264 -0.3356375794372336 -0.3356375794372336 -0.3356375794372336 -0.3356375794372336 0.8150843027336292 1.155697875500874
45 270 -0.07632997320803969 -0.07632997320803969 -0.07632997320803969 -0.07632997320803969 0.9610775342249762 1.0374632394490129
46 276 -0.07632997320803969 -0.07632997320803969 -0.07632997320803969 -0.07632997320803969 0.9610775342249762 1.0374632394490129
47 282 -0.299480551386321 -0.299480551386321 -0.299480551386321 -0.299480551386321 0.8369703988873676 1.1399476090532938
48 288 -0.299480551386321 -0.299480551386321 -0.299480551386321 -0.299480551386321 0.8369703988873676 1.1399476090532938
49 294 -0.15771556530102648 -0.15771556530102648 -0.15771556530102648 -0.15771556530102648 0.9177605541201767 1.0759719165949577
50 300 -0.15771556530102648 -0.15771556530102648 -0.15771556530102648 -0.15771556530102648 0.9177605541201767 1.0759719165949577
51 306 -0.02790940247701312 -0.02790940247701312 -0.02790940247701312 -0.02790940247701312 0.9859465490192594 1.0138586698731795
52 312 -0.02790940247701312 -0.02790940247701312 -0.02790940247701312 -0.02790940247701312 0.9859465490192594 1.0138586698731795
53 318 -0.048182686935943 -0.048182686935943 -0.048182686935943 -0.048182686935943 0.9756112509929644 1.023807934593175
54 324 -0.048182686935943 -0.048182686935943 -0.048182686935943 -0.048182686935943 0.9756112509929644 1.023807934593175
55 330 -0.1500826964132721 -0.1500826964132721 -0.1500826964132721 -0.1500826964132721 0.9219095962114332 1.0724190861847211
56 336 -0.1500826964132721 -0.1500826964132721 -0.1500826964132721 -0.1500826964132721 0.9219095962114332 1.0724190861847211
57 342 -0.13648502716687894 -0.13648502716687894 -0.13648502716687894 -0.13648502716687894 0.9292550633884762 1.066060517591229
58 348 -0.13648502716687894 -0.13648502716687894 -0.13648502716687894 -0.13648502716687894 0.9292550633884762 1.066060517591229
59 354 -0.08847834446066137 -0.08847834446066137 -0.08847834446066137 -0.08847834446066137 0.9547364324981731 1.043301655543909
60 360 -0.08847834446066137 -0.08847834446066137 -0.08847834446066137 -0.08847834446066137 0.9547364324981731 1.043301655543909
61 366 -0.030081149199957767 -0.030081149199957767 -0.030081149199957767 -0.030081149199957767 0.9848445820534539 1.0149291350631124
62 372 -0.030081149199957767 -0.030081149199957767 -0.030081149199957767 -0.030081149199957767 0.9848445820534539 1.0149291350631124
63 378 -0.1772679022268061 -0.1772679022268061 -0.1772679022268061 -0.1772679022268061 0.9070458079795053 1.085019770431307
64 384 -0.1772679022268061 -0.1772679022268061 -0.1772679022268061 -0.1772679022268061 0.9070458079795053 1.085019770431307
65 390 -0.38530207731049354 -0.38530207731049354 -0.38530207731049354 -0.38530207731049354 0.7840267359532495 1.1769885629480406
66 396 -0.38530207731049354 -0.38530207731049354 -0.38530207731049354 -0.38530207731049354 0.7840267359532495 1.1769885629480406
67 402 -0.6010645146360823 -0.6010645146360823 -0.6010645146360823 -0.6010645146360823 0.6316133986576898 1.2653317804576327
68 408 -0.6010645146360823 -0.6010645146360823 -0.6010645146360823 -0.6010645146360823 0.6316133986576898 1.2653317804576327
69 414 -0.7071924270988696 -0.7071924270988696 -0.7071924270988696 -0.7071924270988696 0.5411169678555003 1.3065957397369967
70 420 -0.7071924270988696 -0.7071924270988696 -0.7071924270988696 -0.7071924270988696 0.5411169678555003 1.3065957397369967
71 426 -0.8490653111829392 -0.8490653111829392 -0.8490653111829392 -0.8490653111829392 0.3885031387480172 1.3598034090201934
72 432 -0.8490653111829392 -0.8490653111829392 -0.8490653111829392 -0.8490653111829392 0.3885031387480172 1.3598034090201934
73 438 -0.7482464340432194 -0.7482464340432194 -0.7482464340432194 -0.7482464340432194 0.5017505017005769 1.3222127037822695
74 444 -0.7482464340432194 -0.7482464340432194 -0.7482464340432194 -0.7482464340432194 0.5017505017005769 1.3222127037822695
75 450 -0.8724135678011758 -0.8724135678011758 -0.8724135678011758 -0.8724135678011758 0.35719243020929764 1.3683616363378417
76 456 -0.8724135678011758 -0.8724135678011758 -0.8724135678011758 -0.8724135678011758 0.35719243020929764 1.3683616363378417
77 462 -0.8738229386872397 -0.8738229386872397 -0.8738229386872397 -0.8738229386872397 0.3552141062975406 1.3688765242662466
78 468 -0.8738229386872397 -0.8738229386872397 -0.8738229386872397 -0.8738229386872397 0.3552141062975406 1.3688765242662466
79 474 -0.8123882124051791 -0.8123882124051791 -0.8123882124051791 -0.8123882124051791 0.43314176385430797 1.34624968427301
80 480 -0.8123882124051791 -0.8123882124051791 -0.8123882124051791 -0.8123882124051791 0.43314176385430797 1.34624968427301
81 486 -0.8686032220870771 -0.8686032220870771 -0.8686032220870771 -0.8686032220870771 0.36248693481686095 1.3669686251290032
82 492 -0.8686032220870771 -0.8686032220870771 -0.8686032220870771 -0.8686032220870771 0.36248693481686095 1.3669686251290032
83 498 -0.7812504305464743 -0.7812504305464743 -0.7812504305464743 -0.7812504305464743 0.4677067130729747 1.3346349428013917
84 504 -0.7812504305464743 -0.7812504305464743 -0.7812504305464743 -0.7812504305464743 0.4677067130729747 1.3346349428013917
85 510 -0.9030455797939441 -0.9030455797939441 -0.9030455797939441 -0.9030455797939441 0.31137504750068834 1.3795091807573967
86 516 -0.9030455797939441 -0.9030455797939441 -0.9030455797939441 -0.9030455797939441 0.31137504750068834 1.3795091807573967
87 522 -0.9516181563564043 -0.9516181563564043 -0.9516181563564043 -0.9516181563564043 0.21995873168300403 1.397003277145907
88 528 -0.9516181563564043 -0.9516181563564043 -0.9516181563564043 -0.9516181563564043 0.21995873168300403 1.397003277145907
89 534 -0.9554673762192987 -0.9554673762192987 -0.9554673762192987 -0.9554673762192987 0.21102754270639965 1.3983802688179272
90 540 -0.9554673762192987 -0.9554673762192987 -0.9554673762192987 -0.9554673762192987 0.21102754270639965 1.3983802688179272
91 546 -0.8966899643847348 -0.8966899643847348 -0.8966899643847348 -0.8966899643847348 0.3214187854112845 1.3772036757084025
92 552 -0.8966899643847348 -0.8966899643847348 -0.8966899643847348 -0.8966899643847348 0.3214187854112845 1.3772036757084025
93 558 -0.9031818789036422 -0.9031818789036422 -0.9031818789036422 -0.9031818789036422 0.31115610406411437 1.3795585811786473
94 564 -0.9031818789036422 -0.9031818789036422 -0.9031818789036422 -0.9031818789036422 0.31115610406411437 1.3795585811786473
95 570 -0.9433116263762754 -0.9433116263762754 -0.9433116263762754 -0.9433116263762754 0.2380932036487486 1.3940271254090701
96 576 -0.9433116263762754 -0.9433116263762754 -0.9433116263762754 -0.9433116263762754 0.2380932036487486 1.3940271254090701
97 582 -0.9604708269603877 -0.9604708269603877 -0.9604708269603877 -0.9604708269603877 0.19881944834349624 1.4001681423887589
98 588 -0.9604708269603877 -0.9604708269603877 -0.9604708269603877 -0.9604708269603877 0.19881944834349624 1.4001681423887589
99 594 -0.9634017996777869 -0.9634017996777869 -0.9634017996777869 -0.9634017996777869 0.19130656110602398 1.401214401752204
100 600 -0.9634017996777869 -0.9634017996777869 -0.9634017996777869 -0.9634017996777869 0.19130656110602398 1.401214401752204
101 606 -0.9828155615516425 -0.9828155615516425 -0.9828155615516425 -0.9828155615516425 0.13108942920143246 1.4081248387666636
102 612 -0.9828155615516425 -0.9828155615516425 -0.9828155615516425 -0.9828155615516425 0.13108942920143246 1.4081248387666636
103 618 -0.9812124556383223 -0.9812124556383223 -0.9812124556383223 -0.9812124556383223 0.13706766344283278 1.4075554893638553
104 624 -0.9812124556383223 -0.9812124556383223 -0.9812124556383223 -0.9812124556383223 0.13706766344283278 1.4075554893638553
105 630 -0.9702824386866278 -0.9702824386866278 -0.9702824386866278 -0.9702824386866278 0.17238782240451986 1.4036674957719253
106 636 -0.9702824386866278 -0.9702824386866278 -0.9702824386866278 -0.9702824386866278 0.17238782240451986 1.4036674957719253
107 642 -0.9744711774760749 -0.9744711774760749 -0.9744711774760749 -0.9744711774760749 0.15977741556279185 1.4051587730488235
108 648 -0.9744711774760749 -0.9744711774760749 -0.9744711774760749 -0.9744711774760749 0.15977741556279185 1.4051587730488235
109 654 -0.9497732476491998 -0.9497732476491998 -0.9497732476491998 -0.9497732476491998 0.22411325786485772 1.3963428116509211
110 660 -0.9497732476491998 -0.9497732476491998 -0.9497732476491998 -0.9497732476491998 0.22411325786485772 1.3963428116509211
111 666 -0.9319016360096458 -0.9319016360096458 -0.9319016360096458 -0.9319016360096458 0.26095663239387906 1.389928644215107
112 672 -0.9319016360096458 -0.9319016360096458 -0.9319016360096458 -0.9319016360096458 0.26095663239387906 1.389928644215107
113 678 -0.8738052223615544 -0.8738052223615544 -0.8738052223615544 -0.8738052223615544 0.3552390429533973 1.3688700531319817
114 684 -0.8738052223615544 -0.8738052223615544 -0.8738052223615544 -0.8738052223615544 0.3552390429533973 1.3688700531319817
115 690 -0.812034998014775 -0.812034998014775 -0.812034998014775 -0.812034998014775 0.43354930744406095 1.3461184933039048
116 696 -0.812034998014775 -0.812034998014775 -0.812034998014775 -0.812034998014775 0.43354930744406095 1.3461184933039048
117 702 -0.7441519162650911 -0.7441519162650911 -0.7441519162650911 -0.7441519162650911 0.5058142779073252 1.3206634379224296
118 708 -0.7441519162650911 -0.7441519162650911 -0.7441519162650911 -0.7441519162650911 0.5058142779073252 1.3206634379224296
119 714 -0.8365727271865389 -0.8365727271865389 -0.8365727271865389 -0.8365727271865389 0.40426139169287634 1.3552020982814847
120 720 -0.8365727271865389 -0.8365727271865389 -0.8365727271865389 -0.8365727271865389 0.40426139169287634 1.3552020982814847
121 726 -0.9028267666533261 -0.9028267666533261 -0.9028267666533261 -0.9028267666533261 0.31172621536642336 1.3794298701468393
122 732 -0.9028267666533261 -0.9028267666533261 -0.9028267666533261 -0.9028267666533261 0.31172621536642336 1.3794298701468393
123 738 -0.9119951607942095 -0.9119951607942095 -0.9119951607942095 -0.9119951607942095 0.2966560958513923 1.3827491315470821
124 744 -0.9119951607942095 -0.9119951607942095 -0.9119951607942095 -0.9119951607942095 0.2966560958513923 1.3827491315470821
125 750 -0.9528152747429435 -0.9528152747429435 -0.9528152747429435 -0.9528152747429435 0.21722045312782248 1.3974316708672891
126 756 -0.9528152747429435 -0.9528152747429435 -0.9528152747429435 -0.9528152747429435 0.21722045312782248 1.3974316708672891
127 762 -0.9539174355774966 -0.9539174355774966 -0.9539174355774966 -0.9539174355774966 0.2146684989058791 1.3978259675572982
128 768 -0.9539174355774966 -0.9539174355774966 -0.9539174355774966 -0.9539174355774966 0.2146684989058791 1.3978259675572982
129 774 -0.9906918023503694 -0.9906918023503694 -0.9906918023503694 -0.9906918023503694 0.09647900108122308 1.41091877950163
130 780 -0.9906918023503694 -0.9906918023503694 -0.9906918023503694 -0.9906918023503694 0.09647900108122308 1.41091877950163
131 786 -0.9945815822161793 -0.9945815822161793 -0.9945815822161793 -0.9945815822161793 0.07360990275649447 1.4122965631255282
132 792 -0.9945815822161793 -0.9945815822161793 -0.9945815822161793 -0.9945815822161793 0.07360990275649447 1.4122965631255282
133 798 -0.9909208932082968 -0.9909208932082968 -0.9909208932082968 -0.9909208932082968 0.09528434704453406 1.4109999621574398
134 804 -0.9909208932082968 -0.9909208932082968 -0.9909208932082968 -0.9909208932082968 0.09528434704453406 1.4109999621574398
135 810 -0.9936669472330046 -0.9936669472330046 -0.9936669472330046 -0.9936669472330046 0.07958047981129038 1.4119727147622239
136 816 -0.9936669472330046 -0.9936669472330046 -0.9936669472330046 -0.9936669472330046 0.07958047981129038 1.4119727147622239
137 822 -0.9890548263382247 -0.9890548263382247 -0.9890548263382247 -0.9890548263382247 0.1046191840045375 1.4103385502560102
138 828 -0.9890548263382247 -0.9890548263382247 -0.9890548263382247 -0.9890548263382247 0.1046191840045375 1.4103385502560102
139 834 -0.9784099413320722 -0.9784099413320722 -0.9784099413320722 -0.9784099413320722 0.14693555957605273 1.4065596117236099
140 840 -0.9784099413320722 -0.9784099413320722 -0.9784099413320722 -0.9784099413320722 0.14693555957605273 1.4065596117236099
141 846 -0.985414202195315 -0.985414202195315 -0.985414202195315 -0.985414202195315 0.12077167633466487 1.409047267551843
142 852 -0.985414202195315 -0.985414202195315 -0.985414202195315 -0.985414202195315 0.12077167633466487 1.409047267551843
143 858 -0.9905097339145055 -0.9905097339145055 -0.9905097339145055 -0.9905097339145055 0.09741799672285674 1.4108542567942677
144 864 -0.9905097339145055 -0.9905097339145055 -0.9905097339145055 -0.9905097339145055 0.09741799672285674 1.4108542567942677
145 870 -0.9919892375403423 -0.9919892375403423 -0.9919892375403423 -0.9919892375403423 0.08950286285732915 1.4113784884078198
146 876 -0.9919892375403423 -0.9919892375403423 -0.9919892375403423 -0.9919892375403423 0.08950286285732915 1.4113784884078198
147 882 -0.987410981274992 -0.987410981274992 -0.987410981274992 -0.987410981274992 0.11220079645442736 1.4097556459454212
148 888 -0.987410981274992 -0.987410981274992 -0.987410981274992 -0.987410981274992 0.11220079645442736 1.4097556459454212
149 894 -0.990404832643948 -0.990404832643948 -0.990404832643948 -0.990404832643948 0.09795492512401832 1.4108170797959414
150 900 -0.990404832643948 -0.990404832643948 -0.990404832643948 -0.990404832643948 0.09795492512401832 1.4108170797959414
151 906 -0.9822372071623822 -0.9822372071623822 -0.9822372071623822 -0.9822372071623822 0.13327712796131913 1.4079194604672465
152 912 -0.9822372071623822 -0.9822372071623822 -0.9822372071623822 -0.9822372071623822 0.13327712796131913 1.4079194604672465
153 918 -0.979478842345066 -0.979478842345066 -0.979478842345066 -0.979478842345066 0.1432520773145509 1.4069395304507817
154 924 -0.979478842345066 -0.979478842345066 -0.979478842345066 -0.979478842345066 0.1432520773145509 1.4069395304507817
155 930 -0.9737400735740116 -0.9737400735740116 -0.9737400735740116 -0.9737400735740116 0.16204914818038524 1.4048985990362477
156 936 -0.9737400735740116 -0.9737400735740116 -0.9737400735740116 -0.9737400735740116 0.16204914818038524 1.4048985990362477
157 942 -0.976841558753042 -0.976841558753042 -0.976841558753042 -0.976841558753042 0.15217897767746402 1.406001976795567
158 948 -0.976841558753042 -0.976841558753042 -0.976841558753042 -0.976841558753042 0.15217897767746402 1.406001976795567
159 954 -0.9605619104432843 -0.9605619104432843 -0.9605619104432843 -0.9605619104432843 0.19859025544249553 1.4002006679198822
160 960 -0.9605619104432843 -0.9605619104432843 -0.9605619104432843 -0.9605619104432843 0.19859025544249553 1.4002006679198822
161 966 -0.9579380409383086 -0.9579380409383086 -0.9579380409383086 -0.9579380409383086 0.20509012424222559 1.3992633922669129
162 972 -0.9579380409383086 -0.9579380409383086 -0.9579380409383086 -0.9579380409383086 0.20509012424222559 1.3992633922669129
163 978 -0.9744301715055482 -0.9744301715055482 -0.9744301715055482 -0.9744301715055482 0.15990568624802523 1.405144181749883
164 984 -0.9744301715055482 -0.9744301715055482 -0.9744301715055482 -0.9744301715055482 0.15990568624802523 1.405144181749883
165 990 -0.9728970055001419 -0.9728970055001419 -0.9728970055001419 -0.9728970055001419 0.16462987122590492 1.4045985211084846
166 996 -0.9728970055001419 -0.9728970055001419 -0.9728970055001419 -0.9728970055001419 0.16462987122590492 1.4045985211084846
167 1002 -0.9832520039766125 -0.9832520039766125 -0.9832520039766125 -0.9832520039766125 0.12941404878678145 1.4082798031558261
168 1008 -0.9832520039766125 -0.9832520039766125 -0.9832520039766125 -0.9832520039766125 0.12941404878678145 1.4082798031558261
169 1014 -0.9810102520133431 -0.9810102520133431 -0.9810102520133431 -0.9810102520133431 0.13780329454210077 1.4074836595901719
170 1020 -0.9810102520133431 -0.9810102520133431 -0.9810102520133431 -0.9810102520133431 0.13780329454210077 1.4074836595901719
171 1026 -0.9721907825922572 -0.9721907825922572 -0.9721907825922572 -0.9721907825922572 0.16676095888349587 1.404347101891928
172 1032 -0.9721907825922572 -0.9721907825922572 -0.9721907825922572 -0.9721907825922572 0.16676095888349587 1.404347101891928
173 1038 -0.9902513927630019 -0.9902513927630019 -0.9902513927630019 -0.9902513927630019 0.0987350355091753 1.410762698955073
174 1044 -0.9902513927630019 -0.9902513927630019 -0.9902513927630019 -0.9902513927630019 0.0987350355091753 1.410762698955073
175 1050 -0.992682361763113 -0.992682361763113 -0.992682361763113 -0.992682361763113 0.08554319515243144 1.4116240157220028
176 1056 -0.992682361763113 -0.992682361763113 -0.992682361763113 -0.992682361763113 0.08554319515243144 1.4116240157220028
177 1062 -0.9950348003907581 -0.9950348003907581 -0.9950348003907581 -0.9950348003907581 0.07046417252222516 1.4124570083336194
178 1068 -0.9950348003907581 -0.9950348003907581 -0.9950348003907581 -0.9950348003907581 0.07046417252222516 1.4124570083336194
179 1074 -0.9897467855504511 -0.9897467855504511 -0.9897467855504511 -0.9897467855504511 0.10125815744693839 1.4105838456293376
180 1080 -0.9897467855504511 -0.9897467855504511 -0.9897467855504511 -0.9897467855504511 0.10125815744693839 1.4105838456293376
181 1086 -0.9920650144869727 -0.9920650144869727 -0.9920650144869727 -0.9920650144869727 0.08907853564707639 1.4114053331651304
182 1092 -0.9920650144869727 -0.9920650144869727 -0.9920650144869727 -0.9920650144869727 0.08907853564707639 1.4114053331651304
183 1098 -0.984161151235611 -0.984161151235611 -0.984161151235611 -0.984161151235611 0.12585248811362082 1.4086025526157515
184 1104 -0.984161151235611 -0.984161151235611 -0.984161151235611 -0.984161151235611 0.12585248811362082 1.4086025526157515
185 1110 -0.9879286661994007 -0.9879286661994007 -0.9879286661994007 -0.9879286661994007 0.10986962182787072 1.409939242024067
186 1116 -0.9879286661994007 -0.9879286661994007 -0.9879286661994007 -0.9879286661994007 0.10986962182787072 1.409939242024067
187 1122 -0.9864751552600552 -0.9864751552600552 -0.9864751552600552 -0.9864751552600552 0.11629636597909898 1.4094236961467814
188 1128 -0.9864751552600552 -0.9864751552600552 -0.9864751552600552 -0.9864751552600552 0.11629636597909898 1.4094236961467814
189 1134 -0.9867026048624182 -0.9867026048624182 -0.9867026048624182 -0.9867026048624182 0.11531433188282217 1.4095043827042248
190 1140 -0.9867026048624182 -0.9867026048624182 -0.9867026048624182 -0.9867026048624182 0.11531433188282217 1.4095043827042248
191 1146 -0.9865367761029982 -0.9865367761029982 -0.9865367761029982 -0.9865367761029982 0.11603113330913269 1.4094455562748773
192 1152 -0.9865367761029982 -0.9865367761029982 -0.9865367761029982 -0.9865367761029982 0.11603113330913269 1.4094455562748773
193 1158 -0.9794686718930288 -0.9794686718930288 -0.9794686718930288 -0.9794686718930288 0.14328757136252723 1.4069359160576678
194 1164 -0.9794686718930288 -0.9794686718930288 -0.9794686718930288 -0.9794686718930288 0.14328757136252723 1.4069359160576678
195 1170 -0.9871927506998953 -0.9871927506998953 -0.9871927506998953 -0.9871927506998953 0.11316911813787739 1.4096782436782853
196 1176 -0.9871927506998953 -0.9871927506998953 -0.9871927506998953 -0.9871927506998953 0.11316911813787739 1.4096782436782853
197 1182 -0.9835027445428467 -0.9835027445428467 -0.9835027445428467 -0.9835027445428467 0.12844164222382592 1.4083688240453374
198 1188 -0.9835027445428467 -0.9835027445428467 -0.9835027445428467 -0.9835027445428467 0.12844164222382592 1.4083688240453374
199 1194 -0.9871577149854576 -0.9871577149854576 -0.9871577149854576 -0.9871577149854576 0.11332380603625485 1.4096658167755427
200 1200 -0.9871577149854576 -0.9871577149854576 -0.9871577149854576 -0.9871577149854576 0.11332380603625485 1.4096658167755427
201 1206 -0.9909637255363576 -0.9909637255363576 -0.9909637255363576 -0.9909637255363576 0.09505932076152339 1.4110151400804873
202 1212 -0.9909637255363576 -0.9909637255363576 -0.9909637255363576 -0.9909637255363576 0.09505932076152339 1.4110151400804873
203 1218 -0.9897538658445787 -0.9897538658445787 -0.9897538658445787 -0.9897538658445787 0.10122318981054344 1.4105863553304983
204 1224 -0.9897538658445787 -0.9897538658445787 -0.9897538658445787 -0.9897538658445787 0.10122318981054344 1.4105863553304983
205 1230 -0.99315029675513 -0.99315029675513 -0.99315029675513 -0.99315029675513 0.0827629340035129 1.4117897494864913
206 1236 -0.99315029675513 -0.99315029675513 -0.99315029675513 -0.99315029675513 0.0827629340035129 1.4117897494864913
207 1242 -0.9928658348135702 -0.9928658348135702 -0.9928658348135702 -0.9928658348135702 0.08446398751201477 1.4116890007411582
208 1248 -0.9928658348135702 -0.9928658348135702 -0.9928658348135702 -0.9928658348135702 0.08446398751201477 1.4116890007411582
209 1254 -0.9881673854744853 -0.9881673854744853 -0.9881673854744853 -0.9881673854744853 0.10877782184579153 1.4100238953558502
210 1260 -0.9881673854744853 -0.9881673854744853 -0.9881673854744853 -0.9881673854744853 0.10877782184579153 1.4100238953558502
211 1266 -0.9936818537698092 -0.9936818537698092 -0.9936818537698092 -0.9936818537698092 0.07948676764210857 1.4119779933730585
212 1272 -0.9936818537698092 -0.9936818537698092 -0.9936818537698092 -0.9936818537698092 0.07948676764210857 1.4119779933730585
213 1278 -0.9937411631528055 -0.9937411631528055 -0.9937411631528055 -0.9937411631528055 0.07911281089175531 1.411998995450353
214 1284 -0.9937411631528055 -0.9937411631528055 -0.9937411631528055 -0.9937411631528055 0.07911281089175531 1.411998995450353
215 1290 -0.9950012815781841 -0.9950012815781841 -0.9950012815781841 -0.9950012815781841 0.07070161541164338 1.41244514285624
216 1296 -0.9950012815781841 -0.9950012815781841 -0.9950012815781841 -0.9950012815781841 0.07070161541164338 1.41244514285624
217 1302 -0.9931555824572513 -0.9931555824572513 -0.9931555824572513 -0.9931555824572513 0.0827309950547476 1.411791621471544
218 1308 -0.9931555824572513 -0.9931555824572513 -0.9931555824572513 -0.9931555824572513 0.0827309950547476 1.411791621471544
219 1314 -0.9929899197152748 -0.9929899197152748 -0.9929899197152748 -0.9929899197152748 0.08372622220502464 1.4117329491498294
220 1320 -0.9929899197152748 -0.9929899197152748 -0.9929899197152748 -0.9929899197152748 0.08372622220502464 1.4117329491498294
221 1326 -0.9972355744935655 -0.9972355744935655 -0.9972355744935655 -0.9972355744935655 0.05257780431355588 1.4132358523946262
222 1332 -0.9972355744935655 -0.9972355744935655 -0.9972355744935655 -0.9972355744935655 0.05257780431355588 1.4132358523946262
223 1338 -0.9975864734745474 -0.9975864734745474 -0.9975864734745474 -0.9975864734745474 0.04912765540357547 1.4133599942953485
224 1344 -0.9975864734745474 -0.9975864734745474 -0.9975864734745474 -0.9975864734745474 0.04912765540357547 1.4133599942953485
225 1350 -0.9977687793796338 -0.9977687793796338 -0.9977687793796338 -0.9977687793796338 0.047235798081180655 1.413424486620928
226 1356 -0.9977687793796338 -0.9977687793796338 -0.9977687793796338 -0.9977687793796338 0.047235798081180655 1.413424486620928
