% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=42, Mon Dec 16 20:17:58 2024, <python>{}</python>
87 522 0.4311325099518082 58.08984578567361 0.21887738394540213 2.2508119905674667e-01 0.23358192653126658 0.23501000932750765 0.008732045724820503   
88 528 0.4127141580909471 66.21680545137947 0.21887738394540213 2.2653655042025284e-01 0.2296278457987199 0.24228979412834056 0.004023051511993919   
89 534 0.3002325269588548 63.74232431507041 0.21887738394540213 2.2756107603668180e-01 0.22889252089047032 0.23442954235428398 0.001536384528506074   
90 540 0.28143915701382344 65.78538792563052 0.21887738394540213 2.2836096897671379e-01 0.23394530135157865 0.2381517798036364 0.006539027578391726   
91 546 0.40616039348788985 72.78477316241393 0.21887738394540213 2.2634034831331312e-01 0.23113995632845952 0.2433444097075531 0.005447237738204352   
92 552 0.3428503034587943 44.338742693288644 0.21887738394540213 2.2329503964215991e-01 0.22968467773715256 0.23205087301855265 0.006049324078472418   
93 558 0.25791522729987704 44.23642987586738 0.21887738394540213 2.2651358400370825e-01 0.233565518795729 0.23744958233860397 0.005608015173388492   
94 564 0.4016430086290426 45.57729513364615 0.21887738394540213 2.2234582997563562e-01 0.22945685551132977 0.23115630417688054 0.002711973262314815   
95 570 0.3295032404730501 51.60952109627361 0.21887738394540213 2.2138513636078899e-01 0.22838874332261036 0.2308331982731554 0.006745677559829827   
96 576 0.3002356863053346 52.173690258941825 0.21887738394540213 2.2893577401489854e-01 0.23159355420352573 0.232716847057702 0.0024796447889498807   
97 582 0.36433225247562356 51.62390791597005 0.21887738394540213 2.2285957561084338e-01 0.23118283478155716 0.2332597142790016 0.007356835349013685   
98 588 0.3523258258261501 63.733346006263986 0.21887738394540213 2.2440578278698017e-01 0.226788676460962 0.23578714001656748 0.0059083056651289545   
99 594 0.2698461838855676 68.1289925647334 0.21887738394540213 2.2422963247567637e-01 0.2309367810618826 0.23342585015917722 0.006225749322165353   
100 600 0.2564057527844648 73.52867144041515 0.21887738394540213 2.2757076627197675e-01 0.2376644147461876 0.2458344993669585 0.012550921730724696   
101 606 0.25849685294315206 76.87252573846666 0.21887738394540213 2.2387742891305590e-01 0.23452246252499923 0.23716986330132847 0.0076146828263726485   
102 612 0.261791991142507 108.66260390005677 0.21887738394540213 2.2836068216411287e-01 0.2343919530780643 0.23699343597164096 0.005764347993230667   
103 618 0.25286287213418845 102.46845359594843 0.21887738394540213 2.2584526284070011e-01 0.2304947711260959 0.23161299370167204 0.003202156042797527   
104 624 0.2178552833735193 109.3005600238932 0.21887738394540213 2.2684807106385524e-01 0.2345768410146607 0.23595460572385146 0.005618667463435201   
105 630 0.2057318960368507 99.94609854119057 0.21887738394540213 2.2090957379291548e-01 0.22857370775235947 0.23007737299209302 0.0039912657896718495   
106 636 0.1923995389868558 91.1291656678541 0.21887738394540213 2.2391488147844740e-01 0.23008361065596722 0.2316508717413935 0.007032056783094376   
107 642 0.21117488949763502 83.32681724107958 0.21887738394540213 2.2596337864896132e-01 0.22985629259795226 0.24474397782254892 0.006486372639931182   
108 648 0.20303607372269025 84.89615568026588 0.21887738394540213 2.2289436627795528e-01 0.22567648710859692 0.23432038280204673 0.0048087777564474465   
109 654 0.15730404529864717 62.42978437392468 0.21887738394540213 2.2527426742575263e-01 0.23060997770633124 0.24336400841098393 0.0031490897185817712   
110 660 0.13784829579717467 58.24024044488985 0.21887738394540213 2.2281774999937193e-01 0.22842997788551359 0.22938746862399517 0.0010015180716585748   
111 666 0.1489208978063365 57.074550257378235 0.21887738394540213 2.2118225091766014e-01 0.2260740156048469 0.23201340158291237 0.007630146632456258   
112 672 0.14768555603993622 49.84083324246477 0.21887738394540213 2.2711074308754117e-01 0.23149956061986005 0.23973980316201543 0.008698264685291446   
113 678 0.2661490467679849 42.97083129765797 0.21887738394540213 2.2598067168960811e-01 0.23226269959457 0.2352716846903889 0.006511942049416242   
114 684 0.6011101416862055 37.50117651794946 0.21887738394540213 2.2562928287759904e-01 0.23594365791365784 0.24172189387148765 0.010769554456419583   
115 690 0.9293354210189316 34.14202468055388 0.21887738394540213 2.2140336800823945e-01 0.22805818745800854 0.2327302157513484 0.003137952045325354   
116 696 0.9291777277680197 33.49397051764802 0.21887738394540213 2.2250391750072848e-01 0.2293266019081978 0.2338669104723953 0.008458859780995753   
117 702 1.1845445667923684 32.45952369408216 0.21887738394540213 2.2698935776485363e-01 0.2277729669961254 0.2380899871550916 0.004659231867582991   
118 708 1.5831376946952294 24.773282553976152 0.21887738394540213 2.2162030847637815e-01 0.22813625958908623 0.23625018287650673 0.00403936092992721   
119 714 1.7552057648326187 23.643701831439895 0.21887738394540213 2.2111902008068052e-01 0.22899429228430068 0.23983931496407673 0.005194957591228899   
120 720 1.9902650412108849 27.78782971629326 0.21887738394540213 2.2629317394811646e-01 0.23428984990841717 0.2453045759591051 0.0051849142550946525   
121 726 1.4866469980462347 38.354632255269294 0.21887738394540213 2.2066294541789305e-01 0.23065672252328817 0.2352058679578259 0.007455789257083484   
122 732 1.3017435162388316 39.06811699044556 0.21887738394540213 2.2218163570104849e-01 0.229143250340051 0.23103124637003097 0.006201436554491041   
123 738 1.2934889324563281 35.699007622116504 0.21887738394540213 2.2151954790781037e-01 0.2333990750767425 0.25082431182917236 0.010407488965842426   
124 744 1.3944781801784567 45.426799060402125 0.21887738394540213 2.2242408891671039e-01 0.23383446550582584 0.23849445177459205 0.011404650952003381   
125 750 1.818988383960428 52.45899248907838 0.21887738394540213 2.2854787582372468e-01 0.23030751512462935 0.23954326753255178 0.006224901279361622   
126 756 1.5294691658867519 54.760236570248146 0.21887738394540213 2.2437194294385099e-01 0.22987213654922747 0.23248372461099773 0.006652801716157286   
127 762 1.4454857809138553 57.96665085072111 0.21887738394540213 2.2261886272994558e-01 0.2270303432224115 0.2302869198708582 0.003672387362053442   
128 768 2.0990484012408386 58.4542100568818 0.21887738394540213 2.2143750050480987e-01 0.23437673039451937 0.2376458423661572 0.007670738931177534   
129 774 1.9896606347912975 106.45037129135974 0.21887738394540213 2.2470798389786445e-01 0.23097105020803269 0.23736318638652892 0.006574335817347565   
130 780 1.7761859990045044 133.66891682462872 0.21887738394540213 2.2248579746733876e-01 0.23062980432548047 0.23487689655665744 0.00556069419950328   
131 786 1.790784847701763 137.2718394781877 0.21887738394540213 2.2682371977112442e-01 0.2331258828097244 0.24011188556850174 0.0051474344020426555   
132 792 1.3557543839565613 171.6680835623349 0.21887738394540213 2.2391748746336659e-01 0.22823160224640132 0.24078437294719335 0.004744266160572996   
133 798 1.1443500835232754 143.85534622428457 0.21887738394540213 2.2509374687679740e-01 0.22978191525303893 0.2348328892055176 0.005117064855296449   
134 804 1.20299666817352 131.44039782558946 0.21887738394540213 2.1980089274830494e-01 0.22546943961040367 0.2311631369198044 0.0031800036988984537   
135 810 1.3413849142224383 119.55249306891412 0.21654352873419358 2.1654352873419358e-01 0.22907754061701546 0.23771532097900774 0.006215287931842256   
136 816 1.6664916928351214 158.02535457320982 0.21654352873419358 2.1751365678444143e-01 0.22531526093039084 0.23051129308822796 0.0063336934520146215   
137 822 1.6386947751214356 124.03494087688908 0.21654352873419358 2.2428072124383414e-01 0.23010574989427582 0.23294687271170778 0.0059539978480546984   
138 828 1.5537498719574503 124.97232144322135 0.21654352873419358 2.2404363516681811e-01 0.23152145528930607 0.23943092410574787 0.01257795980604215   
139 834 1.5327816284399256 97.7811819818942 0.21654352873419358 2.2356769727233028e-01 0.23083327603500187 0.23227203611632993 0.005610493524983634   
140 840 1.2580483663966768 95.37339145295311 0.21654352873419358 2.2403522861050817e-01 0.23000197516074225 0.2346168776361957 0.00573942400267638   
141 846 0.9683603829862297 108.06082036107281 0.21654352873419358 2.2373095842555832e-01 0.22853658005108612 0.23677353674534668 0.0009289014788030903   
142 852 0.745280483071069 121.42052447982003 0.21654352873419358 2.2109837985945049e-01 0.23175203189050556 0.24256827146029253 0.003937650874926979   
143 858 0.566524645460853 122.30496637477029 0.21654352873419358 2.1820213364952379e-01 0.22440679306245676 0.23652749019373742 0.0064336173629714055   
144 864 0.6815807956512565 148.67891570314362 0.21654352873419358 2.1768086605207407e-01 0.22428827517658662 0.23341525956760548 0.00840679576916023   
145 870 0.7576976839169275 139.5593440445827 0.21581385264840608 2.1581385264840608e-01 0.23112767677683452 0.2449397594633078 0.011827960970518359   
146 876 0.6632272329328494 150.3252721329883 0.21581385264840608 2.2192130988694375e-01 0.22727310147181845 0.22845761565246364 0.0050563233799707785   
147 882 0.5358226666635109 112.4437904457259 0.21581385264840608 2.1997105004924508e-01 0.22889314439544334 0.23412706148551754 0.0073609421938972686   
148 888 0.42619337972155497 121.59697048852792 0.21581385264840608 2.2166328023306914e-01 0.23576430789995467 0.24009616276628723 0.016375822089949976   
149 894 0.5076638398047963 130.07231578218136 0.21581385264840608 2.1927869970509462e-01 0.22805485982678592 0.23021085144835512 0.008966358748422248   
150 900 0.7289210694277559 130.24021241685597 0.21581385264840608 2.2300296151764512e-01 0.22642856710315032 0.2471857719367943 0.01280245318438894   
151 906 0.6683706803971827 84.47037426285026 0.21581385264840608 2.2320722996336007e-01 0.23039258827111903 0.2320152811090132 0.007320237702181875   
152 912 0.5973942295571795 95.55320913166835 0.21581385264840608 2.1938042811206335e-01 0.22961592153620988 0.2512464075651325 0.012900908561097157   
153 918 0.5333467531189372 87.42437462262727 0.21581385264840608 2.1848197002967434e-01 0.22886763719191097 0.2396300149864531 0.00739183859454845   
154 924 0.4353227336369458 89.99185838093604 0.21581385264840608 2.2138896390462492e-01 0.22693678170728301 0.23138261933338788 0.00447409279803157   
155 930 0.4174938836377675 107.71477569001729 0.21581385264840608 2.2270329227181296e-01 0.2259021518689086 0.2330154877806213 0.008101931604773766   
156 936 0.3250037456663348 79.99714603651873 0.21581385264840608 2.2102286061368248e-01 0.22745293614357975 0.2384257253598432 0.013820690370713595   
157 942 0.2864361192971325 78.88715787021812 0.21581385264840608 2.2312825185882867e-01 0.22965519907242254 0.233174841028974 0.00426835006216128   
158 948 0.2489528500377907 82.23777964848405 0.21581385264840608 2.2292318229878194e-01 0.22719684878395688 0.23328696076509747 0.005506821131444933   
159 954 0.2818216805523104 88.61043146845839 0.21581385264840608 2.1684310232041049e-01 0.2339549687125495 0.24769766494061168 0.009245725965765034   
160 960 0.24610981917474237 64.08399582563638 0.21581385264840608 2.1964665994877033e-01 0.22581494570243346 0.23379859653867846 0.005906569030797282   
161 966 0.21019800982839773 60.87456386555988 0.21581385264840608 2.2107292479758803e-01 0.22898810994480873 0.23274084631863798 0.0071388029754976545   
162 972 0.29659437401281163 56.48725994352362 0.21581385264840608 2.1752039886376159e-01 0.2249902340594418 0.23548162975083894 0.009168209821321827   
163 978 0.5113993652325889 61.16524101417108 0.21581385264840608 2.2147679761083919e-01 0.2263673031235376 0.2331939093037602 0.0058296610300985485   
164 984 0.40414139326767373 66.74916176303344 0.21581385264840608 2.2257894113458304e-01 0.2293021177292935 0.2317769202934854 0.002933374043956216   
165 990 0.32518156815977317 67.38914233967002 0.21581385264840608 2.2129503255058230e-01 0.22879878839379447 0.23706415214169968 0.012665669251561151   
166 996 0.27727110415654393 62.31667162574756 0.21581385264840608 2.2088909015978200e-01 0.22690043938098775 0.23566871038639373 0.006940304478627007   
167 1002 0.2857712187984114 71.30558156059564 0.21581385264840608 2.2236810699520829e-01 0.22767780865961645 0.24213774249260062 0.005930067797342564   
168 1008 0.2585518675062241 84.35498745506439 0.21581385264840608 2.2312223759091321e-01 0.23413481224837734 0.25027528125490234 0.011883049000800117   
169 1014 0.25810067985041946 74.84339624054793 0.21581385264840608 2.1998328598738037e-01 0.2346243182866795 0.23991613105105178 0.010243823206913222   
170 1020 0.3080472394609174 76.84961644154235 0.21581385264840608 2.2149835806208515e-01 0.22962130083028642 0.2379857678478836 0.00802835667691229   
171 1026 0.2749779180553074 66.42760131047865 0.21581385264840608 2.1940448101594923e-01 0.2251196254894215 0.23222423256503805 0.00789729227129568   
172 1032 0.3920272508206064 68.87331422416021 0.21581385264840608 2.2005994458521555e-01 0.22532536845268328 0.23692877554039266 0.008229152212307855   
173 1038 0.35861641829189855 106.44121596690883 0.21581385264840608 2.1975112622003515e-01 0.2291545290581713 0.23746480349997573 0.009751596949004598   
174 1044 0.29347706216788966 112.57554146902083 0.21581385264840608 2.1927438905770197e-01 0.22568655886498293 0.23405736265582305 0.008952303783822418   
175 1050 0.2541017659881368 124.71250878548345 0.21581385264840608 2.1979119764051849e-01 0.23072997949412624 0.23651819189558831 0.012250176096551268   
176 1056 0.22223148818994617 126.88058750204601 0.21581385264840608 2.2011345108501409e-01 0.22695395214772615 0.2369906598354808 0.004949610374553437   
177 1062 0.17731548320273555 151.4439006285683 0.21581385264840608 2.2658515323915096e-01 0.23603003973399775 0.23715303432831014 0.00826894883567808   
178 1068 0.18020724615078243 156.88028575193732 0.21581385264840608 2.2154235243722228e-01 0.22661421863451967 0.23331747852571288 0.008643173927917108   
179 1074 0.1816668939827798 141.17789564281497 0.21581385264840608 2.2077852717750324e-01 0.23036804008197467 0.23878304545542767 0.006132239088048275   
180 1080 0.14205422071333387 107.1987163014222 0.21581385264840608 2.2170360920013588e-01 0.22573721853217732 0.2374869785127267 0.003242816224113404   
181 1086 0.13159586658759503 120.30825501032403 0.21581385264840608 2.1930028256459377e-01 0.23246050438871288 0.2353806098348224 0.008034450426943868   
182 1092 0.12614212639384817 124.65718882500799 0.21581385264840608 2.2364639280085957e-01 0.23105645466582714 0.23309328812629942 0.008248388751136954   
183 1098 0.11511428272537035 97.91206629776131 0.21581385264840608 2.2614633771524315e-01 0.2279808873323687 0.2389220170521682 0.004829858731452169   
184 1104 0.10318045407034294 89.14868614732181 0.21581385264840608 2.2209202660146046e-01 0.22780468156856498 0.23051941370491044 0.003136969587670596   
185 1110 0.10116454703152446 87.9285737594735 0.21581385264840608 2.2110325623919902e-01 0.227789996141727 0.23383526616360914 0.0066586269269237885   
186 1116 0.0826298961873243 105.10255822750713 0.21581385264840608 2.1792358029099418e-01 0.22748313383347965 0.2385067416782071 0.007434810582252704   
187 1122 0.09815715799000183 130.2856878164461 0.21581385264840608 2.1919977375461619e-01 0.2299113724140107 0.23956409510221394 0.007211347694216441   
188 1128 0.08539251121033702 105.45308783985821 0.21581385264840608 2.2186088054996539e-01 0.2244022703392735 0.23917899223339525 0.008182437939495024   
189 1134 0.08607542972173914 115.81462351889478 0.21581385264840608 2.2054784745437622e-01 0.22977948093614523 0.2341716537688282 0.00877549132139252   
190 1140 0.10153040917915995 104.92838601067 0.21581385264840608 2.2364244238340464e-01 0.22580694966445908 0.23442316990969753 0.0034230026948115777   
191 1146 0.12034365988825728 117.80248607838848 0.21581385264840608 2.1653579870993275e-01 0.22904200052653495 0.24022250313499843 0.005832269948305963   
192 1152 0.13161744222091099 99.57835511843278 0.21581385264840608 2.2098682653118518e-01 0.22597749017845914 0.2331236540722647 0.0061542818438185265   
193 1158 0.17618061596979573 88.09940805271444 0.21581385264840608 2.2310026614960013e-01 0.22690137835059937 0.23545753409633885 0.0042601692959846615   
194 1164 0.15129365785372398 78.13818144189835 0.21581385264840608 2.2245441878966615e-01 0.22946300863029478 0.23390509759099004 0.006218256061297778   
195 1170 0.11710894003997376 95.27182366300778 0.21581385264840608 2.2532731342822537e-01 0.23427009521327946 0.23692676182720548 0.0030470137260273644   
196 1176 0.13018448095900717 102.606786240721 0.21581385264840608 2.2263086956602512e-01 0.2269870333158388 0.2369983488720449 0.011998376664500598   
197 1182 0.11092626699535664 95.2393572182574 0.21581385264840608 2.2193916342530551e-01 0.22507674115660847 0.2273004623777245 0.002795604884620828   
